Carpeta,Archivo,Descripcion
area,_1.,"Promedio de calificación obtenida por los alumnos para cada sección, incluyendo Speaking parte 1, Speaking parte 2, Listening y Writing/Reading"
area,_2.,"Promedio de calificación obtenida por los alumnos para cada sección, abarcando Speaking, Listening y Writing/Reading.  La calificación de la sección de Speaking es el promedio entre las subsecciones de Speaking parte 1 y Speaking parte 2."
area,_3.,"Se presenta la cantidad de alumnos que obtuvieron cada calificación correspondiente a las secciones de Speaking parte 1, Speaking parte 2, Listening y Writing/Reading"
area,_4.,"Número de estudiantes que obtuvieron cada calificación en las secciones de Speaking parte 1, Speaking parte 2, Listening y Writing/Reading. Cada calificación está representada mediante dos barras, una para las alumnas y otra para los alumnos."
area,_5.,"Número de estudiantes que obtuvieron cada calificación en las secciones de Speaking parte 1, Speaking parte 2, Listening y Writing/Reading. Cada calificación está representada mediante varias barras, una para cada edad de para los alumnos registrados."
area,_7.,Preguntas con el mayor porcentaje de respuestas correctas por parte de los alumnos.
area,_8.,Preguntas con el menor porcentaje de respuestas correctas por parte de los alumnos.
area,_9.,"Gráfica de histograma que representa la distribución de frecuencia de los porcentajes de error cometidos por revisores al revisar exámenes. En eje horizontal contiene el porcentaje de error, mientras que en el eje vertical la frecuencia con la que ocurre cada porcentaje. Cada barra vertical denota un rango específico de porcentaje de error, y la altura de las barras indica la frecuencia correspondiente."
General,Promedio de todos los registros_10,"Cinco escuelas, seleccionadas de todas las registradas, con mayor porcentaje de error durante la revisión de exámenes, teniendo en cuenta las preguntas incorrectamente calificadas en las secciones de Listening y Writing/Reading."
Zona,Calificación promedio por municipio de la zona Centro para sección Listening,"Calificación promedio para cada municipio correspondiente a una sección del examen, calculada como el promedio de los aciertos correctos obtenidos."
Zona,Calificación promedio por zona para sección Reading,Calificación promedio para cada zona en la sección específica del examen.
Zona,_10.,"Porcentaje promedio de errores cometidos por revisores al evaluar exámenes, organizado por municipios en la zona. Cada barra representa un municipio específico, y la altura de la barra indica el promedio de los porcentajes de error en ese municipio. "
Zona,_11.,"Figura con cuatro gráficas de barras, cada uno reflejando el rendimiento global de las cuatro mejores escuelas de la zona. Cada grafica está asignado a una escuela  e incluye tres barras distintas, cada una representando una sección del examen (speaking, reading/writing y listening). El eje vertical indica el porcentaje de aciertos correctos para cada sección"
Municipios,_10.,"Porcentaje promedio de errores cometidos por revisores al evaluar exámenes, organizado por escuelas en el municipio. Cada barra representa una escuela específico, y la altura de la barra indica el promedio de los porcentajes de error. "
Municipios,Calificación promedio por municipio para sección Reading,"Calificación promedio de la sección del examen por municipio. En el eje horizontal se muestran los nombres de los municipios, mientras que en el eje vertical se refleja la calificación promedio alcanzada en dicha sección del examen."
Escuela,_10.,"Porcentaje promedio de errores cometidos por revisores al evaluar exámenes, organizado por grupos en la escuela. Cada barra representa un grupo específico, y la altura de la barra indica el promedio de los porcentajes de error. "
Municipios,_6.,"Figura con cuatro gráficas de barras, cada uno reflejando el rendimiento global de las cuatro mejores escuelas del municipio. Cada grafica está asignado a una escuela e incluye tres barras distintas, cada una representando una sección del examen (speaking, reading/writing y listening). El eje vertical indica el porcentaje de aciertos correctos para cada sección"
Escuela,_6.,"Figura con  gráficas de barras, cada uno reflejando el rendimiento global de los grupos por escuela. Cada grafica está asignado a un grupo que incluye tres barras distintas, cada una representando una sección del examen (speaking, reading/writing y listening). El eje vertical indica el porcentaje de aciertos correctos para cada sección"
Zona,_6.,"Figura con  gráficas de barras, cada uno reflejando el rendimiento global de los muncipios de la zona. Cada grafica está asignado a un muncipio que incluye tres barras distintas, cada una representando una sección del examen (speaking, reading/writing y listening). El eje vertical indica el porcentaje de aciertos correctos para cada sección"
General,_6.,"Figura con cuatro gráficas de barras, cada uno reflejando el rendimiento global de las cuatro mejores. Cada grafica está asignado a una escuela e incluye tres barras distintas, cada una representando una sección del examen (speaking, reading/writing y listening). El eje vertical indica el porcentaje de aciertos correctos para cada sección"
